"SDU_ID","baselin","prt_crl","pxl_cnt","area_ha","prt_cr_","cv","lob","rec","targ","sum","sum_pop","cv_rs","rec_rs","lob_rs","targ_rs","target","bio","bio_kg_ha","bio_total","est_catch","ID","f","est_catch_rs"
3657,1.00000066514,998.999999335,11093,998.37,366.57,5.267341,17023.91504,17.711376,10991168,1,1,0.858458808460691,0.002767058195282,0.590969347803868,0.404019038654495,1,3297.09671132765,329.709671132765,120861.674147138,15032.1123155155,480,0.124374516748919,0.422880621386471
3660,2.075045302e-06,999.999997925,11092,998.28,15.93,1.696967,526.628174,0.234633,498337,1,1,0.276567677850573,3.6646207901e-05,0.018267963410297,0.018241719027599,1,3295.92376681614,329.592376681614,5250.40656053811,653.214069770415,481,0.124412093090076,0.0183760981773522
3661,2.063413865e-06,999.999997937,11093,998.37,85.14,1.73661,2814.633789,7.383071,2769732,1,1,0.283028600457217,0.00115345503242,0.097695810780237,0.101751371943379,1,3271.6213592233,327.16213592233,27854.5842524272,3487.13330628816,482,0.125190642756921,0.0980993933832264
3666,4.99999213216,995.000007868,11094,998.46,8.37,1.634911,57.3438,0.084665,249054,1,1,0.266453937384968,1.3216531964e-05,0.00197681124406,0.009076630257128,1,3252,325.2,2721.924,342.470383959868,483,0.125819230794052,0.00963431390982432
3667,999.999998761,1.239171402e-06,11093,998.37,292.95,1.9843,2007.032928,5.508233,8901997,1,1,0.32339653225955,0.00086054690019,0.069660041329846,0.327208996767588,NA,3051.13611654708,305.113611654708,89383.0325342467,11821.2714023935,484,0.132254087461893,0.332553834836807
3693,6.7958198e-07,999.99999932,11095,998.55,39.69,4.656228,1843.247314,1.993292,1243823,1,1,0.758861053575477,0.00031140355916,0.063974242892597,0.045650107755043,1,3264.90200445434,326.490200445434,12958.3960556793,1625.05936372683,485,0.125405903380659,0.0457158714024111
3696,2.269925964e-06,999.99999773,11095,998.55,123.21,1.857169,4073.185791,1.814762,3975075,1,1,0.302677021831344,0.000283511608577,0.141386296357121,0.146066770883002,1,3573.73852573018,357.373852573018,44032.0323755215,5086.23012021175,486,0.115512045340867,0.143084891105403
3698,699.206092467,300.793907533,11092,998.28,323.46,1.798339,10693.22852,26.190308,10276072,1,1,0.293089047234343,0.004091731652629,0.371200305559845,0.377727962570651,NA,3286.04063939312,328.604063939312,106290.27052181,13257.4481194054,487,0.124728708039981,0.372956094330566
3703,27.0000066501,972.99999335,11094,998.46,32.85,1.89709,225.05899,0.226676,1047175,1,1,0.309183252222078,3.540307649e-05,0.007799024452632,0.038420186835704,1,3484.36216216216,348.436216216216,11446.1297027027,1354.93901681951,488,0.118375298202289,0.0381168954400379
3704,999.999998906,1.09431264e-06,11094,998.46,162.72,0,1114.812744,3.506861,4909079,1,1,0,0.000547870213234,0.038686721976723,0.180406174580707,NA,3297.33688938798,329.733688938798,53654.2658641212,6672.81055517103,489,0.124366822426941,0.187718280354544
3728,849.999692767,150.000307233,11159,1004.31,4.32,0,200.62561,0.03357,66192,1,1,0,5.233900389e-06,0.006950822523122,0.002353562648242,NA,1661.01836266259,166.101836266259,717.559932670239,126.855820618925,490,0.17678777039133,0.00356868463485678
3729,2.27276537963,997.72723462,11158,1004.22,326.88,3.053889,15180.66797,20.157372,9894031,1,1,0.49771562390041,0.003149199009476,0.526981241314432,0.363681919804159,1,3298.92329149233,329.892329149233,107835.204552301,13405.6413534838,491,0.124316000596836,0.37712503915994
3732,3.680622798e-06,999.999996319,11158,1004.22,198.81,1.951075,6572.4375,1.787315,6708783,1,1,0.317981600150331,0.000279223531684,0.228147527177577,0.246573730814273,1,3551.43276661515,355.143276661515,70606.0348330758,8206.3015260611,492,0.116226630562984,0.230858166556112
3734,413.846205522,586.153794478,11159,1004.31,240.3,1.877256,7944.050781,4.520816,7430541,1,1,0.305950753698248,0.000706281588092,0.275762921833788,0.273109740653683,1,3154.6623332193,315.46623332193,75806.5358672598,9774.30758536188,493,0.128937531223918,0.274969024882421
3739,999.999996684,3.315545189e-06,11157,1004.13,51.12,0,350.22879,1.101713,1519372,1,1,0,0.000172111129827,0.012144279422527,0.055780887012411,NA,3248.20229007634,324.820229007634,16604.8101068702,2091.22462749319,494,0.125940893875561,0.0588299469410054
3764,863.000114821,136.999885179,11093,998.37,7.02,0,326.016479,0.009002,77778,1,1,0,1.395613032e-06,0.011303751877501,0.002779531200027,NA,1580.10976610587,158.010976610587,1109.23705580632,198.97466649028,495,0.179379750657214,0.00559751875448183
3765,6.70095081e-07,999.99999933,11095,998.55,203.58,4.627584,9454.480469,18.281168,6074268,1,1,0.754192722037885,0.002856077465469,0.328197311826091,0.223245279611441,1,3207.99176419593,320.799176419593,65308.2963355007,8309.11410246229,496,0.12722907453866,0.233750471062779
3769,49.9450909453,950.054909055,11093,998.37,183.6,1.834635,6069.612305,1.839493,5263523,1,1,0.299004483677871,0.000287375361615,0.210692009332521,0.193437591581308,1,3160.5718257646,316.05718257646,58028.098721038,7471.01414590133,497,0.12874821527097,0.210173197092529
3770,2.00000205586,997.999997944,11092,998.28,6.75,1.85376,223.147491,0.160491,140886,1,1,0.302121431054509,2.5062916577e-05,0.007732666988374,0.005099747268218,1,2084.77844311377,208.477844311377,1407.22544910179,229.676406348936,498,0.163212231910341,0.00646121445848968
3771,1.652761865e-06,999.999998347,11094,998.46,28.71,2.056759,949.120667,0.237439,920343,1,1,0.335205729120405,3.7084592561e-05,0.032934740899367,0.033757106966895,1,3364.57142857143,336.457142857143,9659.68457142858,1180.53809344079,499,0.122212902989875,0.033210680711144
3801,3.00000113978,996.99999886,11094,998.46,109.8,2.626843,5099.23291,9.824914,3115040,1,1,0.428116674389091,0.00153494701857,0.177005402109315,0.114446896600711,1,3240.09282700422,324.009282700422,35576.2192405063,4489.74334030261,500,0.126200687879466,0.126304634622325
3805,4.00000221056,995.999997789,11093,998.37,73.8,1.839202,2439.746216,0.887471,2136984,1,1,0.29974880256253,0.00013863985174,0.084681632522142,0.078487885908077,1,3014.89318181818,301.489318181818,22249.9116818182,2968.47558807573,501,0.133415162744284,0.0835086097620728
3806,29.9184554502,970.08154455,11095,998.55,216.99,2.047167,7173.44873,2.82612,6488521,1,1,0.333642447591688,0.000441517251089,0.24901156174598,0.238475622308031,1,2678.10333090202,267.810333090202,58112.1641772429,8380.03738346233,502,0.144204531049697,0.235745671771139
3836,870.000031652,129.999968348,11160,1004.4,3.33,0,154.648911,0.00427,30706,1,1,0,6.56327141e-07,0.00535474679376,0.001048891490927,NA,1477.87696335079,147.787696335079,492.133028795813,89.8904949915916,503,0.182654871207369,0.00252878288698963
3837,14.3880460447,985.611953955,11158,1004.22,396.99,5.153533,18436.65564,43.308542,10672437,1,1,0.839910649138313,0.00676613335988,0.640012472529818,0.392300638647672,1,3007.21720478663,300.721720478663,119383.515812824,15956.928419703,504,0.133661069629756,0.448897378086949
3841,2.177489942e-06,999.999997823,11159,1004.31,81.36,1.806297,2689.671539,0.754986,2493660,1,1,0.294386023298306,0.000117941565329,0.093357760884322,0.091601364172927,1,3319.71382636656,331.971382636656,27009.1916913183,3339.68539008605,505,0.123649956957414,0.0939514156993894
3842,12.0000018142,987.999998186,11158,1004.22,36.99,2.04704,1222.848389,0.741816,810487,1,1,0.33362174943133,0.000115884000835,0.042437166759427,0.029718163308607,1,1995.26529255319,199.526529255319,7380.48631715425,1225.75018496759,506,0.166079866867121,0.0344825789618841
3843,2.40984737e-06,999.99999759,11159,1004.31,150.57,1.999179,4977.677414,3.632665,4764196,1,1,0.325821476574164,0.000567524719206,0.172785617280131,0.175079435267027,1,3241.13521288838,324.113521288838,48801.7729004603,6157.1876342479,507,0.126167294102338,0.173212871093064
3872,1.258933531e-06,999.999998741,11093,998.37,45.27,2.354222,2102.388672,11.55027,1355446,1,1,0.383685547028746,0.001804501403211,0.072970304832096,0.049754016580861,1,3131.01538461538,313.101538461538,14174.1066461538,1838.31193321263,508,0.129695082667624,0.0517150535002814
3873,39.9146557541,960.085344246,11095,998.55,238.68,2.640358,11084.5625,8.190065,6226853,1,1,0.430319317201915,0.001279532648332,0.384785418913735,0.228855189112059,1,2991.91856925419,299.191856925419,71411.112410959,9579.88465892611,509,0.134151175293216,0.269499554842733
3877,474.727210563,525.272789437,11093,998.37,231.93,1.910896,7667.348145,3.607358,6655607,1,1,0.31143332152832,0.000563570977015,0.266157222182099,0.244618672665669,1,2952.47665505226,295.247665505226,68476.7910606271,9272.76636339077,510,0.135414732784148,0.260859759388232
3878,3.00000110681,996.999998893,11094,998.46,137.07,1.981068,4531.381836,3.878696,4124996,1,1,0.322869788525103,0.000605962429921,0.15729251847877,0.151578736294032,1,2461.3603310671,246.13603310671,33737.8660579367,5099.41400222398,511,0.151148089611446,0.143455777651525
3909,6.05483683e-07,999.999999394,11093,998.37,169.92,5.110194,7891.271973,33.508629,4967968,1,1,0.832847361171979,0.005235081496814,0.273930711685916,0.182571275741253,1,3117.12573568753,311.712573568753,52966.2005008025,6893.02399035151,512,0.13014005016741,0.193913284247021
3914,42.317250537,957.682749463,11095,998.55,93.24,1.921542,3082.410645,1.816362,2076968,1,1,0.313168381490238,0.000283761578447,0.106991653022989,0.076281349691614,1,2055.54244166385,205.554244166385,19165.8777260737,3146.05647615873,513,0.164148833730623,0.0885042826736831
3915,871.778510727,128.221489273,11094,998.46,228.33,0,7548.335938,5.056154,7179613,1,1,0,0.000789918069586,0.262025727333142,0.263884172143208,NA,3185.08973412112,318.508973412112,72725.1538991875,9306.11154830459,514,0.127962761841726,0.261797820002777
3944,21.0000015884,978.999998412,11094,998.46,138.15,2.303,6415.838745,12.209237,3319074,1,1,0.375337506321495,0.001907452587885,0.222711219710096,0.121948369714379,1,2490.40474663246,249.040474663246,34404.9415747274,5168.22862602544,515,0.150217625418723,0.145391658003058
3945,341.629977647,658.370022353,11094,998.46,338.49,2.562383,15719.84839,18.649498,8615199,1,1,0.417611135675463,0.002913622091908,0.545698826544055,0.31666463903283,1,2907.13198103267,290.713198103267,98403.5104259749,13468.2316918797,516,0.136867390538993,0.378885819058208
3949,566.734718083,433.265281917,11093,998.37,255.33,1.969485,8440.92627,2.930969,7607495,1,1,0.320982018513934,0.000457897932917,0.2930118963308,0.279615595919746,NA,2820.2310387985,282.02310387985,72008.9591136421,10056.1477066143,517,0.139651341033051,0.282897699383065
3950,8.74325072306,991.256749277,11093,998.37,94.41,2.05934,3121.089844,1.300905,2589337,1,1,0.335626374410815,0.000203231128822,0.108334396893206,0.095119005561599,1,2185.6995641345,218.56995641345,20635.1895849938,3301.19972411879,518,0.159979132274097,0.0928687440164542
3981,4.0000007181,995.999999282,11091,998.19,57.69,4.996699,2679.187073,3.200563,1255177,1,1,0.814350213851111,0.000500016918664,0.092993793873164,0.046067546641369,1,2266.65683229814,226.665683229814,13076.343265528,2058.02803609795,519,0.157385592769146,0.0578960665320197
3986,84.2909264553,915.709073545,11094,998.46,156.33,1.977634,5168.096313,2.341493,3894176,1,1,0.322310123307253,0.000365803408401,0.179395987091712,0.143092454477782,1,2250.29372333943,225.029372333943,35178.8417769653,5555.08386234338,520,0.157909799804176,0.15627459842334
3987,855.968878574,144.031121426,11095,998.55,216.99,0,7173.448486,2.535377,6893689,1,1,0,0.000396094132351,0.249011553275549,0.253371947717121,NA,3226.20515826495,322.620515826495,70005.4257291912,8865.87858063321,521,0.126645591942115,0.249413267052655
4016,2.00000139889,997.999998601,11159,1004.31,91.35,2.50556,4242.394531,1.383133,2640914,1,1,0.408350257203163,0.000216077705378,0.147260357979291,0.097015275196972,1,3007.16516516517,300.716516516517,27470.4537837838,3671.77603295062,522,0.133662736766224,0.103293728640083
4017,43.6482580668,956.351741933,11159,1004.31,332.46,6.130499,15439.80859,20.281191,6671449,1,1,0.999134262773087,0.003168543396577,0.535977277634348,0.245201116459677,1,2207.64629817444,220.764629817444,73395.4088291074,11690.1307143869,523,0.159276048745856,0.328864609099981
4021,827.650042473,172.349957527,11160,1004.4,119.07,0,3936.322021,1.245918,4037207,1,1,0,0.000194640445538,0.136635086586146,0.148351103530984,NA,3457.16277423921,345.716277423921,41164.4371528663,4908.72144619129,524,0.119246655261251,0.138091249706531
4022,624.513560965,375.486439035,11158,1004.22,291.15,1.978133,9625.095703,4.28964,8896676,1,1,0.322391449149917,0.000670164691391,0.334120199722998,0.327013365949009,NA,2725.45653414495,272.545653414495,79351.6669916302,11322.493224733,525,0.142687528239668,0.318522298797432
4052,1.034326364e-06,999.999998966,11094,998.46,102.15,2.605156,4743.958984,2.358012,3413248,1,1,0.424582178297213,0.00036838419108,0.164672109313245,0.125410752106561,1,3406.86284722222,340.686284722222,34801.103984375,4205.99387999159,526,0.120858059039736,0.11832224694614
4053,1.026455596e-06,999.999998974,11093,998.37,102.87,2.910165,4777.396484,1.919314,3106717,1,1,0.474291825481587,0.000299845889747,0.165832888215631,0.114140894852351,1,3084.93465176268,308.493465176268,31734.7227626827,4162.68549793098,527,0.131171320734711,0.11710390350028
4054,1.353840977e-06,999.999998646,11095,998.55,7.65,2.586802,355.274384,0.47421,255419,1,1,0.421590886681483,7.4075602651e-05,0.012319436628215,0.009310644570274,1,3798.55128205128,379.855128205128,2905.89173076923,314.737031106233,528,0.108309964811703,0.0088541243235763
4058,229.677341856,770.322658144,11094,998.46,232.83,1.978133,7697.101562,2.623413,7110020,1,1,0.322391449149917,0.000409848099536,0.267190108573949,0.261325529865943,1,3080.64044191496,308.064044191496,71726.551409106,9418.33382334785,529,0.131308889641558,0.264954836422533
4059,836.800182325,163.199817675,11093,998.37,32.58,0,1077.058716,0.486033,1079577,1,1,0,7.5922723761e-05,0.037376095309584,0.039611472267686,NA,3487.32471264368,348.732471264368,11361.7039137931,1343.86677238424,530,0.118280390210907,0.0378054130942001
4087,1.318219506e-06,999.999998682,11094,998.46,222.84,2.493172,10348.93555,3.945333,7716573,1,1,0.406331290191305,0.000616373206322,0.359248215367224,0.283625935786105,1,3538.99683042789,353.899683042789,78863.0053692551,9197.40013496742,531,0.116625027056768,0.258739570499387
4089,4.51641975e-07,999.999999548,11094,998.46,242.55,5.890398,11305.40332,14.194864,8278924,1,1,0.960003168285333,0.002217669415086,0.392451882155353,0.304301219841428,1,3399.05607205113,339.905607205113,82444.1050276002,9984.65354633769,532,0.121108156162228,0.280886438803801
4094,835.868326244,164.131673756,11094,998.46,108.45,0,3585.236572,1.617873,3621111,1,1,0,0.000252751409964,0.124447196279339,0.13305300146611,NA,3549.54326123128,354.954326123128,38494.7966680532,4476.45067868084,533,0.11628716258153,0.125930687908217
4125,1.004329632e-06,999.999998996,11157,1004.13,24.48,2.858836,1288.001389,0.880404,903305,1,1,0.46592634616679,0.00013753576607,0.044698945535566,0.03313069127681,1,3760.97101449275,376.097101449275,9206.85704347825,1008.27866288535,534,0.109513882764105,0.028364710064838
4126,6.00000091637,993.999999084,11159,1004.31,164.79,2.669901,8399.200684,5.675906,4633298,1,1,0.435134165638414,0.000886742648972,0.291563397492117,0.170266865657879,1,2827.1740240788,282.71740240788,46589.0007427945,6495.85388055202,535,0.139428916203073,0.182740167701398
4161,5.1885862e-07,999.999999481,11094,998.46,59.4,5.359482,3125.297424,2.145151,2089315,1,1,0.873475731244003,0.000335128668237,0.10848046254088,0.076735297016738,1,3538.69852941176,353.869852941176,21019.8692647059,2451.6436948187,536,0.116634583400346,0.0689691899130546
4198,6.00000046657,993.999999533,11094,998.46,277.92,5.852979,14622.60449,160.101501,7148523,1,1,0.953904707951402,0.025012833863245,0.507608132865055,0.262741123440032,1,2740.77456796492,274.077456796492,76171.6067928811,10831.3588232208,537,0.142196801134475,0.304705796064055
4232,8.97509531e-07,999.999999102,11158,1004.22,78.93,2.981206,3932.284485,0.750674,2588408,1,1,0.485869920048059,0.000117267896529,0.136494923996047,0.095084850133962,1,3362.34431818182,336.234431818182,26538.9837034091,3245.29973096291,538,0.12228425049095,0.0912961756810742
4233,6.72373667e-07,999.999999328,11158,1004.22,17.55,5.086226,923.383362,1.417926,572390,1,1,0.828941113081873,0.000221513456437,0.032041273365961,0.020964336770163,1,3330.62121212121,333.062121212121,5845.24022727272,720.721211938333,539,0.123300528962966,0.0202751966958305
4270,1.00000052792,998.999999472,11095,998.55,385.65,5.314148,20290.7594,603.926072,10738799,1,1,0.866087302884655,0.094352065375233,0.704377467743045,0.394740490627093,1,2914.82973723563,291.482973723563,112410.408816492,15357.5984001225,540,0.136620785938013,0.432037136107906
4305,1.613453131e-06,999.999998387,11093,998.37,1.71,2.421438,89.970695,0.138157,57224,1,1,0.394640252119891,2.157364965e-05,0.003109450088661,0.002023846959272,1,3403.78947368421,340.378947368421,582.048,70.4024990095071,541,0.120956517348238,0.00198055016510032
4306,1.626915988e-06,999.999998373,11094,998.46,0.9,2.568652,47.352997,0.119759,18852,1,1,0.418632842504438,1.8699308605e-05,0.001629981686219,0.000613069704904,1,2556.11111111111,255.611111111111,230.05,34.0733179952907,542,0.148112662444211,0.000958544320592592
4338,1.140865994e-06,999.999998859,11093,998.37,1.62,3.636665,75.234604,9.8e-05,53622,1,1,0.5926950813837,4.530704e-09,0.002597888412805,0.001891416549853,1,3369,336.9,545.778,66.6236824410211,543,0.122071029687934,0.00187424519178413
4342,3.00000034167,996.999999658,11094,998.46,226.89,5.610692,11937.69141,30.191128,6380466,1,1,0.914417344341278,0.004716784437771,0.414401689261202,0.234502893854453,1,2968.89479595657,296.889479595657,67361.2540254586,9086.27621283866,544,0.134888762750833,0.255613452741991
4378,4.0000011413,995.999998859,11093,998.37,91.89,2.586329,4834.740234,6.980051,2422661,1,1,0.421513798257476,0.001090490746731,0.167823569791218,0.088991029181714,1,2689.90931780366,268.990931780366,24717.5767212978,3555.03798921231,545,0.143826315552573,0.100009675445208
4414,2.00000069334,997.999999307,11159,1004.31,184.59,5.27687,9712.098633,9.269461,5242565,1,1,0.86001182239805,0.001448167947113,0.337140496264,0.192667053957597,1,2903.97704507513,290.397704507513,53604.5122750418,7342.12759043504,546,0.136968461773572,0.20654738419811
4450,9.00000121324,990.999998787,11094,998.46,156.33,2.648218,8225.21582,4.387459,4135630,1,1,0.431600321457098,0.000685447068102,0.285523533283797,0.151969703804793,1,2771.52817955112,277.152817955112,43327.3000309227,6118.31655070359,547,0.141211581297172,0.172119356913675
4486,5.55086936e-07,999.999999445,11094,998.46,169.29,4.972162,8276.366159,3.394229,5308423,1,1,0.810351231483499,0.000530273584219,0.287299211320764,0.195088375974124,1,3257.99525816649,325.799525816649,55154.6017255005,6928.91637621909,548,0.125627167261649,0.194923002250728
4520,1.53947583e-06,999.999998461,11159,1004.31,4.77,2.321944,203.419327,0.008454,195157,1,1,0.378424954745184,1.309998351e-06,0.007047806082086,0.00709506396716,1,4112.64150943396,411.264150943396,1961.73,192.735655776389,549,0.0982477995322441,0.00542200405154792
4521,8.48344753e-07,999.999999152,11159,1004.31,113.58,2.900541,4843.682617,1.114993,4733716,1,1,0.47272332866837,0.00017418587975,0.168134003571359,0.173958813701481,1,4205.44057052298,420.544057052298,47765.394,4550.84301509131,550,0.0952748974517263,0.128023479445915
4522,1.381943797e-06,999.999998618,11158,1004.22,274.23,3.111782,11806.84082,15.494642,8456801,1,1,0.507150888448161,0.002420735251331,0.409859226330758,0.310841009940332,1,3216.44032549729,321.644032549729,88204.4430461122,11198.2964805052,551,0.126958417215456,0.315028418810984
4557,9.73694262e-07,999.999999026,11095,998.55,67.77,2.656087,2890.089355,0.916002,2727016,1,1,0.432882792511047,0.00014309728322,0.100315241930304,0.100180884056441,1,4065.1626984127,406.51626984127,27549.6076071429,2748.59201602778,552,0.0997688263013643,0.0773228855186252
4558,594.999990425,405.000009575,11093,998.37,5.22,0,222.609818,0.006017,220052,1,1,0,9.29262993e-07,0.007714001733053,0.008010348543087,NA,4253,425.3,2220.066,208.134046938933,553,0.0937512879972638,0.00585518876215227
4593,9.8370301e-07,999.999999016,11094,998.46,87.75,2.781221,3742.147797,35.578635,2975650,1,1,0.453276836590958,0.005558480953815,0.12989435110633,0.109322111823105,1,3505.50513347023,350.550513347023,30760.8075462013,3620.48441740231,554,0.117697963942088,0.101850802336732
4594,5.17126493e-07,999.999999483,11094,998.46,344.52,5.209866,14692.24646,183.766273,12546831,1,1,0.849091668566714,0.028710008854456,0.510025745709813,0.461214232438016,1,3716.27948463826,371.627948463826,128033.260804757,14204.7290465087,555,0.110945616453291,0.399604827301217
4629,1.15254402e-06,999.999998847,11160,1004.4,79.02,2.702209,3369.851807,9.577449,2376797,1,1,0.440399647251195,0.001496285272359,0.116970139349026,0.087304802558282,1,3185.77045454545,318.577045454545,25173.9581318181,3220.78022804084,556,0.127940954345594,0.0906063975305297
4630,1.003042126e-06,999.999998997,11157,1004.13,73.35,2.632823,3128.051758,55.473862,2573731,1,1,0.42909128067993,0.008666735523471,0.108576078923603,0.094545238496248,1,3586.69693251534,358.669693251534,26308.422,3028.01810621203,557,0.115096911027656,0.0851836489408584
4631,6.91306719e-07,999.999999309,11159,1004.31,102.24,2.632959,4360.081848,1106.344707,2993463,1,1,0.429113445639052,0.172845515996293,0.151345859426827,0.10997702100772,1,3149.57911646586,314.957911646586,32201.2968867469,4157.19955774509,558,0.129100376682533,0.116949574039057
4665,1.187365035e-06,999.999998813,11095,998.55,19.17,2.745502,817.515381,7.772563,607409,1,1,0.447455438246061,0.001214305822855,0.028366078785535,0.022251838299161,1,3272.1455399061,327.21455399061,6272.70299999999,785.178385378614,559,0.125173850153373,0.0220884940545195
4666,3.38031029e-07,999.999999662,11093,998.37,188.1,4.746921,8021.628906,2504.733643,6334769,1,1,0.773641984735188,0.391317454038468,0.278456037371333,0.232822807119521,1,3442.72335386073,344.272335386073,64757.6262861203,7752.0859153044,560,0.11970923518804,0.218080256460139
4702,1.554469376e-06,999.999998446,11092,998.28,30.6,1.962632,1304.953979,6.503952,947810,1,1,0.319865132742844,0.001016109243451,0.045287452715014,0.034766953178865,1,3221.46956521739,322.146956521739,9857.69686956521,1249.92935674326,561,0.126797300960056,0.0351627829791567
4703,3.04654876e-07,999.999999695,11094,998.46,347.58,4.586723,14822.74316,6400.771484,9242161,1,1,0.747533292664979,1,0.514555923390291,0.339715398152835,1,2861.72982975574,286.172982975574,99468.00542265,13758.6024677782,562,0.138321889629901,0.387054476367779
4738,1.316974378e-06,999.999998683,11094,998.46,38.7,1.80419,1650.383057,185.941315,1225151,1,1,0.294042629409543,0.029049818208514,0.057278982764001,0.044963616748748,1,3283.86384976526,328.386384976526,12708.5530985916,1586.00764545776,563,0.124798443469818,0.0446172756401382
4739,1.00000171575,998.999998284,11092,998.28,20.88,2.02945,890.439209,46.076988,451130,1,1,0.330754972733026,0.007198650914485,0.030897620946989,0.016506115935581,1,2466.88986784141,246.688986784141,5150.86604405286,777.631118803769,564,0.1509709458862,0.021876175738108
4775,15.0000025226,984.999997477,11094,998.46,198,1.844403,8443.820381,685.009743,5198076,1,1,0.300596449271335,0.107019862073922,0.293112365055734,0.191031380308333,1,2878.85740072202,287.885740072202,57001.376534296,7853.26161411136,565,0.137773192361176,0.220926512627114
4808,6.76559259e-06,999.999993234,11159,1004.31,1.71,1.959456,26.326397,0.031869,54530,1,1,0.319347515756271,4.968151171e-06,0.000900045726027,0.001924799895703,1,3312,331.2,566.352,70.1693570023383,566,0.123897076380658,0.0019739914569964
4810,1.910476359e-06,999.99999809,11158,1004.22,6.39,1.849633,272.505112,0.039516,203728,1,1,0.301448822331718,6.162850919e-06,0.009446111029608,0.007410183633771,1,3313.19718309859,331.319718309859,2117.133,262.225390932515,567,0.123858723534381,0.00737687651165274
4811,281.682306613,718.317693387,11159,1004.31,349.29,2.228118,14895.66626,635.821442,9684574,1,1,0.363133414637446,0.099335116312695,0.51708744027931,0.355981065760375,1,3009.27627162406,300.927627162406,105111.010891557,14042.316595184,568,0.133595105556272,0.395035870065166
4848,1.210919989e-06,999.999998789,11092,998.28,59.31,2.200947,2529.307861,125.307259,1767944,1,1,0.358705149164471,0.019576888764743,0.087790754555158,0.064919835299513,1,3469.2113323124,346.92113323124,20575.8924119448,2445.66433276039,569,0.118860668776661,0.0688009795983868
4883,2.0000014121,997.999998588,11093,998.37,137.52,2.210577,5864.617188,266.051697,3657346,1,1,0.360274623843531,0.041565556829059,0.203575627817584,0.134385210207171,1,2896.42387096774,289.642387096774,39831.6210735484,5465.31403657148,570,0.137210434556,0.153749210180665
4919,1.739307897e-06,999.999998261,11160,1004.4,3.87,2.159001,165.038315,0.008819,122767,1,1,0.351868889051504,1.367022728e-06,0.005715413738704,0.004433587748989,1,3300.20930232558,330.020930232558,1277.181,158.721415987063,571,0.124274802073522,0.00446512170818943
4920,32.6429232442,967.357076756,11157,1004.13,297.54,2.546534,12688.75855,403.974827,8837196,1,1,0.415028103049458,0.063113448646721,0.440474897198018,0.324826536201022,1,3273.98569254186,327.398569254186,97414.1702958905,12187.9640967223,572,0.125114899194871,0.342869566330883
4953,0.999991999015,999.000008001,11094,998.46,4.68,2.374681,72.051186,0.001123,141261,1,1,0.387019906577957,1.64667652e-07,0.002487376429197,0.005113534442991,1,3127.51923076923,312.751923076923,1463.679,189.99590455118,573,0.129807085126712,0.00534492987353203
4990,8.757979426e-06,999.999991242,11094,998.46,1.53,2.49554,23.555199,0.000692,48460,1,1,0.406717221244266,9.7332018e-08,0.000803843911516,0.001701631493378,1,3294.71428571429,329.471428571429,504.091285714286,62.7345839004914,574,0.12445083991404,0.00176483778629562
4991,1.495540014e-06,999.999998504,11094,998.46,21.69,2.132707,924.982178,0.251372,682275,1,1,0.347583554969343,3.9261361437e-05,0.032096776076439,0.025004346636633,1,3297.15163934426,329.715163934426,7151.5219057377,889.454496735277,575,0.124372757080093,0.0250219704576167
4992,48.2449165994,951.755083401,11092,998.28,196.11,2.271784,8363.220703,52.124405,4857272,1,1,0.370249996292259,0.008143445941195,0.290314356659128,0.178501448811474,1,2611.74459638288,261.174459638288,51218.9232796647,7494.88518740796,576,0.146330393290084,0.210844732845694
5025,4.920079351e-06,999.99999508,11157,1004.13,4.95,2.178372,76.207977,0.002142,157130,1,1,0.355025928927733,3.23867213e-07,0.002631678942676,0.005696970913583,1,3300.1,330.01,1633.5495,203.014760825302,577,0.124278303672648,0.00571117394591428
5026,997.000158255,2.9998417452,11160,1004.4,4.32,0,66.508797,0.006286,133389,1,1,0,9.71289177e-07,0.002294973043178,0.004824114070157,NA,3220.22916666667,322.022916666667,1391.139,176.44795055759,578,0.126837038252533,0.00496380132133175
5027,1.534238247e-06,999.999998466,11159,1004.31,12.6,2.195265,537.334045,0.11446,401328,1,1,0.357779110210533,1.7871439641e-05,0.018639616470139,0.014675105594133,1,3306.05839416058,330.605839416058,4165.63357664233,516.902727823545,579,0.124087421112106,0.0145414125540271
5028,1.861890929e-06,999.999998138,11157,1004.13,205.38,2.369631,8758.544922,47.197556,6176254,1,1,0.386196869492884,0.007373718562952,0.304037990693293,0.226994876428494,1,3217.97705465165,321.797705465165,66090.8127484356,8387.53129446746,580,0.126909186703352,0.235956489098467
5062,5.02163904e-06,999.999994978,11095,998.55,4.41,2.459546,67.894394,0.002054,139343,1,1,0.400851004048202,3.1011887e-07,0.002343073881004,0.005043017639753,1,3287.76595744681,328.776595744681,1449.90478723404,180.764611568939,581,0.124673435911458,0.00508523683568124
5063,1.496197817e-06,999.999998504,11093,998.37,23.67,2.438774,700.405334,0.868996,747491,1,1,0.397465632497481,0.000135753480895,0.024300617198544,0.027402065009948,1,3274.15151515152,327.415151515152,7749.91663636365,969.588869018095,582,0.125109586917187,0.0272762958933305
5064,1.432693022e-06,999.999998567,11094,998.46,24.03,2.23508,1024.772705,6.966817,722015,1,1,0.364268064971362,0.001088423183442,0.03556099255194,0.026465419504573,1,3055.08921933086,305.508921933086,7341.37939405206,969.997711135663,583,0.132127446229185,0.0272877973646538
